2023-05-31T18:52:48.209+0530 [INFO]  Main.Core: Initializing IPFS
2023-06-02T16:52:15.399+0530 [INFO]  Main.Core: Swarm listening on /ip6/::1/tcp/4005
2023-06-02T16:52:15.399+0530 [INFO]  Main.Core: Swarm listening on /p2p-circuit
2023-06-02T16:52:15.401+0530 [INFO]  Main.Core: Swarm announcing /ip4/127.0.0.1/tcp/4005
2023-06-02T16:52:15.401+0530 [INFO]  Main.Core: Swarm announcing /ip4/192.168.0.111/tcp/4005
2023-06-02T16:52:15.402+0530 [INFO]  Main.Core: Swarm announcing /ip6/::1/tcp/4005
2023-06-02T16:52:15.402+0530 [INFO]  Main.Core: API server listening on /ip4/127.0.0.1/tcp/5005
2023-06-02T16:52:15.402+0530 [INFO]  Main.Core: WebUI: http://127.0.0.1:5005/webui
2023-06-02T16:52:15.403+0530 [INFO]  Main.Core: Gateway (readonly) server listening on /ip4/127.0.0.1/tcp/8084
2023-06-02T16:52:15.404+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-06-02T16:52:15.415+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWEp8BuqNin8yuBvoVUk1iNTeDpcc7qzdd1DW1C4szYem3
2023-06-02T16:52:15.415+0530 [INFO]  Main.Core: Setting up the core
2023-06-02T16:52:15.422+0530 [INFO]  Main.Core: Starting the core
2023-06-02T16:52:15.422+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:25010
2023-06-02T16:52:15.432+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:25010
2023-06-02T16:52:15.434+0530 [INFO]  Main: Swagger URL : http://0.0.0.0:20003/swagger/index.html
2023-06-02T16:52:15.434+0530 [INFO]  Main: Core version : 0.0.8
2023-06-02T16:52:15.435+0530 [INFO]  Main: Starting server...
2023-06-02T16:52:15.435+0530 [INFO]  Main.enswebserver: Starting Server at 0.0.0.0:20003
2023-06-02T16:52:15.435+0530 [INFO]  Main.enswebserver: Server running at : http://0.0.0.0:20003
2023-06-02T16:53:33.561+0530 [ERROR] Main.Core.wallet: DID does nto exist: did=bafybmiakf5ncmhdvst7ufakziwytigkt5yparfr6wbjt23qs7tezaklwna
2023-06-02T16:53:35.202+0530 [ERROR] Main.Core: Quorum is not setup
2023-06-02T16:57:03.419+0530 [INFO]  Main.Core.unpledge: Unpledging started
2023-06-02T16:57:03.420+0530 [INFO]  Main.Core.unpledge: All tokens are unplegded
2023-06-02T17:21:47.290+0530 [INFO]  Main.Core: IPFS daemon requested to close
2023-06-02T17:21:47.292+0530 [INFO]  Main.Core: IPFS daemon finished
2023-06-02T17:21:47.310+0530 [INFO]  Main: Shutting down...
2023-06-05T11:45:24.859+0530 [INFO]  Main.Core: Waiting for IPFS daemon to start
2023-06-05T11:45:25.459+0530 [INFO]  Main.Core: Initializing daemon...
2023-06-05T11:45:25.459+0530 [INFO]  Main.Core: Kubo version: 0.17.0
2023-06-05T11:45:25.459+0530 [INFO]  Main.Core: Repo version: 12
2023-06-05T11:45:25.459+0530 [INFO]  Main.Core: System version: amd64/windows
2023-06-05T11:45:25.461+0530 [INFO]  Main.Core: Golang version: go1.19.1
2023-06-05T11:45:26.376+0530 [INFO]  Main.Core: Swarm is limited to private network of peers with the swarm key
2023-06-05T11:45:26.393+0530 [INFO]  Main.Core: Swarm key fingerprint: e5b34b687a4f51be1e700825ad8de4ef
2023-06-05T11:45:26.397+0530 [INFO]  Main.Core: Swarm listening on /ip4/127.0.0.1/tcp/4005
2023-06-05T11:45:26.400+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.179.254/tcp/4005
2023-06-05T11:45:26.411+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.230.155/tcp/4005
2023-06-05T11:45:26.415+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.83.128/tcp/4005
2023-06-05T11:45:26.424+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.0.112/tcp/4005
2023-06-05T11:45:26.426+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.137.1/tcp/4005
2023-06-05T11:45:26.427+0530 [INFO]  Main.Core: Swarm listening on /ip6/::1/tcp/4005
2023-06-05T11:45:26.429+0530 [INFO]  Main.Core: Swarm listening on /p2p-circuit
2023-06-05T11:45:26.430+0530 [INFO]  Main.Core: Swarm announcing /ip4/127.0.0.1/tcp/4005
2023-06-05T11:45:26.452+0530 [INFO]  Main.Core: Swarm announcing /ip4/192.168.0.112/tcp/4005
2023-06-05T11:45:26.456+0530 [INFO]  Main.Core: Swarm announcing /ip6/::1/tcp/4005
2023-06-05T11:45:26.468+0530 [INFO]  Main.Core: API server listening on /ip4/127.0.0.1/tcp/5005
2023-06-05T11:45:26.480+0530 [INFO]  Main.Core: WebUI: http://127.0.0.1:5005/webui
2023-06-05T11:45:26.498+0530 [INFO]  Main.Core: Gateway (readonly) server listening on /ip4/127.0.0.1/tcp/8084
2023-06-05T11:45:26.513+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-06-05T11:45:26.545+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWEp8BuqNin8yuBvoVUk1iNTeDpcc7qzdd1DW1C4szYem3
2023-06-05T11:45:26.552+0530 [INFO]  Main.Core: Setting up the core
2023-06-05T11:45:26.595+0530 [INFO]  Main.Core: Starting the core
2023-06-05T11:45:26.596+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:25010
2023-06-05T11:45:26.649+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:25010
2023-06-05T11:45:26.653+0530 [INFO]  Main: Swagger URL : http://0.0.0.0:20003/swagger/index.html
2023-06-05T11:45:26.658+0530 [INFO]  Main: Core version : 0.0.8
2023-06-05T11:45:26.665+0530 [INFO]  Main: Starting server...
2023-06-05T11:45:26.670+0530 [INFO]  Main.enswebserver: Starting Server at 0.0.0.0:20003
2023-06-05T11:45:26.674+0530 [INFO]  Main.enswebserver: Server running at : http://0.0.0.0:20003
2023-06-05T11:50:43.952+0530 [ERROR] Main.Core.wallet: DID does nto exist: did=bafybmiakf5ncmhdvst7ufakziwytigkt5yparfr6wbjt23qs7tezaklwna
2023-06-05T11:50:45.630+0530 [ERROR] Main.Core: Quorum is not setup
2023-06-05T11:54:42.822+0530 [ERROR] Main.Core.wallet: DID does nto exist: did=bafybmiakf5ncmhdvst7ufakziwytigkt5yparfr6wbjt23qs7tezaklwna
2023-06-05T11:54:44.447+0530 [ERROR] Main.Core: Quorum is not setup
2023-06-05T12:19:50.067+0530 [INFO]  Main.Core: DID : bafybmiht7lr2v5gfrvt2rggor7yevpvpktx2sfl5uthdzi5vp6mvlnrs2u, Time to create DID & Keys : 9m37.5176046s
2023-06-05T12:37:42.858+0530 [INFO]  Main.Core.unpledge: Unpledging started
2023-06-05T12:37:42.859+0530 [INFO]  Main.Core.unpledge: All tokens are unplegded
2023-06-05T12:42:40.060+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmYqhwPi8T4E9pER2o7uWfEbSKQHV8ZAiB131Dy2t2JqNU-0000000000000000-70caf1f7d0e711eed7d98261a9e14f0d82bd8cc0e17e90ab97358362c3030210
2023-06-05T12:42:40.098+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-Qme6TvPGzrMgS5BWzUebdEESjTRB9n5jx9257VHqPqcbbR-0000000000000000-54c506a97c732d3ed1ba0b91283928553746e8cb9c32e066d2bd85b76b43204d
2023-06-05T12:42:40.136+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmYtYUzoQu7YcbqFGtsbQ1DUahyBkPRNHcD5DHA4HFnxiq-0000000000000000-22959755f0e13147db7ddbb650d8f74eb6604e765912f43be7333b72b8da8955
2023-06-05T12:42:40.174+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-Qmbi26kaEB7qRJSCEZ7pgAv5nhLXX47baB5PJfE5M4LGzu-0000000000000000-aeb065c6518676f214bfc3c9b8889d3f1c89c1117932461eef0455cacb6c841f
2023-06-05T12:42:40.211+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmZMy3dcmDifobxjWNeaKRUpqrSa8xZ7SFu7wKQU74dVae-0000000000000000-1288c4fd08f140e722f577651317324642ef2951c0e7031c8958ae20910a6bed
2023-06-05T12:42:40.248+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmWheoYB66eZsGFC6gZdgKkH8X2LncS6HpEPXzondpGoHb-0000000000000000-f07c32f748c0e4233f4401eef5921ad3384b1459c6f3933a3adf06f1540af7ed
2023-06-05T12:42:40.287+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-Qmb9fjDfbZp8e64opr1ZKidduETKZLZ1rSyspH8pbgTKbc-0000000000000000-1f3aff0f2d8bb362834f08adc788a90dd9cdd59ad06e60bfc20095fff118bfab
2023-06-05T12:42:40.321+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmQHwGzCmrLJKQnmW4xBBpfoJ2TT557pJCnBQb59J5mSqM-0000000000000000-09138d2151a25007947c7309a0de6a9a4fc9d46cb97eab58a28740c4c19b6746
2023-06-05T12:42:40.358+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-Qmf5KqwWR33b5vYtVdQodZTB1rwceSYrQE8WrxF7MrHVQy-0000000000000000-d36e2074790bbfc74186165e5af0b17a9629144b45bcb3daeeb19bfa6107f83a
2023-06-05T12:42:40.393+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmVppVKavgvbZnTTFxbrQyTreKZou53dkgAhLFwMVgSYtE-0000000000000000-1c5702af5a117f6cbf319e5795085896010d5fc557719f786f1887b4afd2d7f6
2023-06-05T12:42:40.428+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmSzhwaF2disuvN2zssZHTfWmRvoM2Aho6f6JBzFcSJdPM-0000000000000000-7bcf3cb39faab691568a3ac8357265ee071b9eae5af5bc5de20a2f33abfebf1c
2023-06-05T12:42:40.465+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmNRfwEw8HfRwhN6bjCjhBwbxaw2ZQZC3m5d2szHg66twL-0000000000000000-33f5093ff3ffca458b82ab6f8d1926bd7757a4e737d46a87316e0c7dea1bb2d4
2023-06-05T12:42:40.515+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmYA3FmuH3fWPAyadnU8YgzhKdMJMYy84TfPY4dv6WqgAn-0000000000000000-9f76067a06d6a08d6a6be097cb09231974fedf343c71ecb049a18322fc19d77e
2023-06-05T12:42:40.556+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmUuc3k3FTiv6k2DVTu4jPrebedv2h8gv9MynogtjMA6Hg-0000000000000000-8ab2507a93339cf3e6fb3bf1eea964db91d88961e4a0bb8fff0b2ee2da99dcd5
2023-06-05T12:42:40.597+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmUq5zHMjYjTy3jTLYHRkNafRLVHXxNA3QcXFhz9upRscR-0000000000000000-9d2146f91b0ef0d45221b270514703d554db65bce144f24d46ef943398fbf82f
2023-06-05T12:42:40.633+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-Qmb5imTHupkgzE8y6PLXAGpvMiRpF8CA9qH9MUMpXjv5Hn-0000000000000000-b3d2b9612d3696e42286636bbb253633fba300641c11f90a9e55562a4e91737c
2023-06-05T12:42:40.666+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmcQSX9qSgAooryeE4AZQCSRiDznkPJ61sEXmiKFjxtkYg-0000000000000000-239d0b2d9385f499508f22932367df9a76969bc35d51bf233a469c61032b1acf
2023-06-05T12:42:40.703+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmNQbtgv46EUEUywMi1nYaH1rs8gSds3a5NdLYJeD9UsB4-0000000000000000-6371bb2ed1b4cff499e9d9677b706dd5e4f58c8e98d10b3e67e9e0b0a0107045
2023-06-05T12:42:40.741+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmfQPfDEziUFSBw9Z9B3vfe5QADCVN2mC5iHB6deWpzkfB-0000000000000000-7331657343bd7434f5b2fe32888dbb8672cc4ec0dfcd10cf6f40f45272341c91
2023-06-05T12:42:40.778+0530 [DEBUG] Main.Core.wallet: Writtent: key=tt-QmVbMkqcZMHvFVv4xGqmXk7GdY6mhsP3FLijLVrVC3XmZK-0000000000000000-c5412d4cd5d8109c47dd054126d1a557a29785d4c72ef9c033922113dcd13052
2023-06-05T12:45:22.833+0530 [DEBUG] Main.Core: Data Consensus started
2023-06-05T12:45:29.223+0530 [DEBUG] Main.Core: Data Consensus finished
2023-06-05T14:47:26.977+0530 [DEBUG] Main.Core: Data Consensus started
2023-06-05T14:47:29.223+0530 [DEBUG] Main.Core: Data Consensus finished
2023-06-05T15:13:46.139+0530 [DEBUG] Main.Core: Data Consensus started
2023-06-05T15:13:48.386+0530 [DEBUG] Main.Core: Data Consensus finished
2023-06-05T16:46:10.270+0530 [DEBUG] Main.Core: Data Consensus started
2023-06-05T16:46:12.928+0530 [DEBUG] Main.Core: Data Consensus finished
2023-06-05T17:38:39.144+0530 [DEBUG] Main.Core: Data Consensus started
2023-06-05T17:38:41.233+0530 [DEBUG] Main.Core: Data Consensus finished
2023-06-05T18:40:55.263+0530 [INFO]  Main.Core: IPFS daemon requested to close
2023-06-05T18:40:55.264+0530 [INFO]  Main.Core: IPFS daemon finished
2023-06-05T18:40:55.278+0530 [INFO]  Main: Shutting down...
2023-09-07T10:54:54.025+0530 [INFO]  Main.Core: Waiting for IPFS daemon to start
2023-09-07T10:54:54.120+0530 [INFO]  Main.Core: Initializing daemon...
2023-09-07T10:54:54.121+0530 [INFO]  Main.Core: Kubo version: 0.17.0
2023-09-07T10:54:54.121+0530 [INFO]  Main.Core: Repo version: 12
2023-09-07T10:54:54.121+0530 [INFO]  Main.Core: System version: amd64/windows
2023-09-07T10:54:54.121+0530 [INFO]  Main.Core: Golang version: go1.19.1
2023-09-07T10:54:55.683+0530 [INFO]  Main.Core: Swarm is limited to private network of peers with the swarm key
2023-09-07T10:54:55.685+0530 [INFO]  Main.Core: Swarm key fingerprint: a5ef5059eede91e09c9994d112fd1e05
2023-09-07T10:54:55.686+0530 [INFO]  Main.Core: Swarm listening on /ip4/127.0.0.1/tcp/4005
2023-09-07T10:54:55.690+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.179.254/tcp/4005
2023-09-07T10:54:55.695+0530 [INFO]  Main.Core: Swarm listening on /ip4/169.254.230.155/tcp/4005
2023-09-07T10:54:55.698+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.0.154/tcp/4005
2023-09-07T10:54:55.698+0530 [INFO]  Main.Core: Swarm listening on /ip4/192.168.137.1/tcp/4005
2023-09-07T10:54:55.698+0530 [INFO]  Main.Core: Swarm listening on /ip6/::1/tcp/4005
2023-09-07T10:54:55.698+0530 [INFO]  Main.Core: Swarm listening on /p2p-circuit
2023-09-07T10:54:55.698+0530 [INFO]  Main.Core: Swarm announcing /ip4/103.60.213.132/tcp/4005
2023-09-07T10:54:55.698+0530 [INFO]  Main.Core: Swarm announcing /ip4/127.0.0.1/tcp/4005
2023-09-07T10:54:55.698+0530 [INFO]  Main.Core: Swarm announcing /ip4/192.168.0.154/tcp/4005
2023-09-07T10:54:55.698+0530 [INFO]  Main.Core: Swarm announcing /ip6/::1/tcp/4005
2023-09-07T10:54:55.699+0530 [INFO]  Main.Core: API server listening on /ip4/127.0.0.1/tcp/5005
2023-09-07T10:54:55.699+0530 [INFO]  Main.Core: WebUI: http://127.0.0.1:5005/webui
2023-09-07T10:54:55.699+0530 [INFO]  Main.Core: Gateway (readonly) server listening on /ip4/127.0.0.1/tcp/8084
2023-09-07T10:54:55.700+0530 [INFO]  Main.Core: IPFS Daemon is ready
2023-09-07T10:54:55.729+0530 [INFO]  Main.Core: Node PeerID : 12D3KooWEp8BuqNin8yuBvoVUk1iNTeDpcc7qzdd1DW1C4szYem3
2023-09-07T10:54:55.729+0530 [INFO]  Main.Core: Setting up the core
2023-09-07T10:54:55.733+0530 [INFO]  Main.Core.PeerManager: Bootstrap swarm connected
2023-09-07T10:54:55.736+0530 [INFO]  Main.Core.PeerManager: Bootstrap swarm connected
2023-09-07T10:54:55.740+0530 [INFO]  Main.Core.PeerManager: Bootstrap swarm connected
2023-09-07T10:54:55.743+0530 [INFO]  Main.Core: Starting the core
2023-09-07T10:54:55.743+0530 [INFO]  Main.Core.enswebserver: Starting Server at localhost:25010
2023-09-07T10:54:55.755+0530 [INFO]  Main.Core.enswebserver: Server running at : https://localhost:25010
2023-09-07T10:54:55.757+0530 [INFO]  Main: Swagger URL : http://0.0.0.0:20003/swagger/index.html
2023-09-07T10:54:55.758+0530 [INFO]  Main: Core version : 0.0.8
2023-09-07T10:54:55.758+0530 [INFO]  Main: Starting server...
2023-09-07T10:54:55.759+0530 [INFO]  Main.enswebserver: Starting Server at 0.0.0.0:20003
2023-09-07T10:54:55.759+0530 [INFO]  Main.enswebserver: Server running at : http://0.0.0.0:20003
2023-09-07T10:58:51.878+0530 [ERROR] Main.Core: password required for creating: err=<nil>
2023-09-07T10:58:53.266+0530 [ERROR] Main.Core.explorerclient: Http Request failed with status 406
2023-09-07T13:16:49.020+0530 [ERROR] Main.Rubixplatform: failed to parse request: err="invalid content type"
2023-09-07T13:25:13.073+0530 [ERROR] Main.Rubixplatform: failed to parse request: err="invalid content type"
2023-09-07T16:52:50.837+0530 [INFO]  Main.Core: IPFS daemon requested to close
2023-09-07T16:52:50.843+0530 [INFO]  Main.Core: IPFS daemon finished
2023-09-07T16:52:50.852+0530 [INFO]  Main: Shutting down...
